Datetime,Ticker,Open,High,Low,Close,Volume,RUN_JST,RUN_ET,BASE_SESSION,POS,CC2,SD20,SIG,C2,SRC2_CLOSE,ZEROV
2026-08-10 09:00:00-04:00,SOXS,41.94,42.3,41.62,41.82,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-10 09:30:00-04:00,SOXS,41.349998474121094,43.45000076293945,41.145999908447266,43.04100036621094,19812287,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-10 10:30:00-04:00,SOXS,43.06999969482422,44.220001220703125,42.59000015258789,43.92959976196289,6492157,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-10 11:30:00-04:00,SOXS,43.95000076293945,44.209999084472656,43.220001220703125,43.66999816894531,2831827,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-10 12:30:00-04:00,SOXS,43.689998626708984,44.279998779296875,43.56999969482422,43.97999954223633,3845420,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-10 13:30:00-04:00,SOXS,43.97999954223633,44.22600173950195,43.81999969482422,44.0099983215332,1863263,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-10 14:30:00-04:00,SOXS,44.0,44.03499984741211,43.41999816894531,43.54999923706055,1780572,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-10 15:30:00-04:00,SOXS,43.540000915527344,45.279998779296875,43.47999954223633,45.279998779296875,3708832,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-10 16:00:00-04:00,SOXS,45.21,45.22,44.6714,44.6886,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-10 17:00:00-04:00,SOXS,44.6886,44.99,44.6886,44.89,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-10 18:00:00-04:00,SOXS,44.87,45.08,44.6417,44.9653,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-10 19:00:00-04:00,SOXS,44.96,45.4423,44.96,45.31,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 04:00:00-04:00,SOXS,44.64,44.74,43.38,44.65,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 05:00:00-04:00,SOXS,44.6445,45.0885,44.46,44.55,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 06:00:00-04:00,SOXS,44.54,44.87,44.03,44.1879,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 07:00:00-04:00,SOXS,44.17,44.2762,43.3004,43.71,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 08:00:00-04:00,SOXS,43.7,43.92,43.05,43.4479,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 09:00:00-04:00,SOXS,43.4474,43.5797,43.15,43.31,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 09:30:00-04:00,SOXS,43.0099983215332,44.560001373291016,42.849998474121094,43.13999938964844,18788283,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 10:30:00-04:00,SOXS,43.099998474121094,44.119998931884766,43.042701721191406,43.9900016784668,4683696,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 11:30:00-04:00,SOXS,43.9900016784668,44.5,43.79100036621094,44.36000061035156,2721880,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 12:30:00-04:00,SOXS,44.35129928588867,45.15999984741211,44.20000076293945,44.95000076293945,3086109,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 13:30:00-04:00,SOXS,44.93000030517578,45.13999938964844,44.53499984741211,45.0099983215332,2336412,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 14:30:00-04:00,SOXS,45.0,45.04499816894531,44.45009994506836,44.5,2035746,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 15:30:00-04:00,SOXS,44.5,44.5099983215332,43.91999816894531,44.04999923706055,2587495,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 16:00:00-04:00,SOXS,44.03,44.17,43.76,43.94,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 17:00:00-04:00,SOXS,43.92,44.03,43.81,43.91,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 18:00:00-04:00,SOXS,43.94,44.0809,43.83,43.84,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-11 19:00:00-04:00,SOXS,43.84,43.9772,43.6703,43.71,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-12 04:00:00-04:00,SOXS,42.81,43.35,41.84,41.91,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-12 05:00:00-04:00,SOXS,41.91,42.17,41.48,41.61,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-12 06:00:00-04:00,SOXS,41.61,41.74,41.45,41.51,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-12 07:00:00-04:00,SOXS,41.51,42.0,41.5,41.8895,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-12 08:00:00-04:00,SOXS,41.8705,41.89,40.57,40.75,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-12 09:00:00-04:00,SOXS,40.75,41.97,39.54,39.8099,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-12 09:30:00-04:00,SOXS,39.29999923706055,40.83000183105469,39.279998779296875,39.768798828125,24957453,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-12 10:30:00-04:00,SOXS,39.7599983215332,40.599998474121094,39.7400016784668,39.88990020751953,6607599,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-12 11:30:00-04:00,SOXS,39.87120056152344,40.65999984741211,39.869998931884766,40.099998474121094,3979206,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-12 12:30:00-04:00,SOXS,40.099998474121094,40.29999923706055,39.76499938964844,39.84000015258789,2598001,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-12 13:30:00-04:00,SOXS,39.83869934082031,39.91999816894531,39.41999816894531,39.77000045776367,3423664,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-12 14:30:00-04:00,SOXS,39.775001525878906,40.58000183105469,39.630001068115234,40.45989990234375,3413517,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-12 15:30:00-04:00,SOXS,40.459999084472656,41.08000183105469,40.45130157470703,40.95289993286133,4214776,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-12 16:00:00-04:00,SOXS,40.97,41.14,40.73,41.07,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-12 17:00:00-04:00,SOXS,41.06,41.09,40.71,40.8,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-12 18:00:00-04:00,SOXS,40.8,41.09,40.79,40.9682,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-12 19:00:00-04:00,SOXS,40.96,40.9671,40.66,40.6794,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-13 04:00:00-04:00,SOXS,40.57,41.39,39.84,41.05,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-13 05:00:00-04:00,SOXS,41.0486,41.49,40.85,41.3636,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-13 06:00:00-04:00,SOXS,41.3636,41.3914,40.75,40.91,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-13 07:00:00-04:00,SOXS,40.91,41.1,40.65,41.06,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-13 08:00:00-04:00,SOXS,41.06,41.76,40.87,41.29,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-13 09:00:00-04:00,SOXS,41.28,41.56,40.71,40.81,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-13 09:30:00-04:00,SOXS,41.005001068115234,41.13999938964844,38.5,38.56930160522461,22529539,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-13 10:30:00-04:00,SOXS,38.564998626708984,38.62950134277344,37.560001373291016,37.89950180053711,11797614,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-13 11:30:00-04:00,SOXS,37.900001525878906,39.119998931884766,37.79130172729492,38.099998474121094,10113860,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-13 12:30:00-04:00,SOXS,38.099998474121094,38.500999450683594,37.75,37.915000915527344,4219617,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-13 13:30:00-04:00,SOXS,37.91120147705078,38.589900970458984,37.845001220703125,38.5,3411648,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-13 14:30:00-04:00,SOXS,38.47999954223633,39.579898834228516,38.33000183105469,39.529998779296875,6121267,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-13 15:30:00-04:00,SOXS,39.540000915527344,40.43000030517578,39.525001525878906,40.15999984741211,6221387,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-13 16:00:00-04:00,SOXS,40.12,40.55,39.8,39.83,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-13 17:00:00-04:00,SOXS,39.83,40.0323,39.74,39.82,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-13 18:00:00-04:00,SOXS,39.81,39.95,39.78,39.8201,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-13 19:00:00-04:00,SOXS,39.8285,39.89,39.65,39.7628,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-14 04:00:00-04:00,SOXS,40.46,40.94,40.03,40.2263,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-14 05:00:00-04:00,SOXS,40.22,40.25,39.97,40.08,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-14 06:00:00-04:00,SOXS,40.0795,40.35,39.75,39.96,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-14 07:00:00-04:00,SOXS,39.95,40.07,39.56,39.77,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-14 08:00:00-04:00,SOXS,39.7562,40.38,39.75,40.15,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-14 09:00:00-04:00,SOXS,40.12,40.2,39.7828,40.2,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-14 09:30:00-04:00,SOXS,40.61000061035156,41.220001220703125,39.72999954223633,40.720001220703125,19712198,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-14 10:30:00-04:00,SOXS,40.709999084472656,41.91939926147461,40.20000076293945,41.310001373291016,7868749,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-14 11:30:00-04:00,SOXS,41.310001373291016,41.904998779296875,40.959999084472656,41.04499816894531,4941825,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-14 12:30:00-04:00,SOXS,41.040000915527344,41.65999984741211,40.974998474121094,41.52000045776367,2949708,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-14 13:30:00-04:00,SOXS,41.525001525878906,41.640098571777344,41.224998474121094,41.36000061035156,1832879,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-14 14:30:00-04:00,SOXS,41.36000061035156,41.43000030517578,40.61000061035156,40.72999954223633,2817272,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-14 15:30:00-04:00,SOXS,40.724998474121094,40.83000183105469,40.16999816894531,40.20940017700195,3200366,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-14 16:00:00-04:00,SOXS,40.25,40.33,40.17,40.2,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-14 17:00:00-04:00,SOXS,40.2,40.29,40.16,40.16,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-14 18:00:00-04:00,SOXS,40.16,40.85,40.12,40.24,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-14 19:00:00-04:00,SOXS,40.26,40.2863,40.015,40.24,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-17 04:00:00-04:00,SOXS,38.78,39.39,38.21,38.25,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-17 05:00:00-04:00,SOXS,38.2583,38.749,38.19,38.65,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-17 06:00:00-04:00,SOXS,38.649,38.67,38.21,38.21,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-17 07:00:00-04:00,SOXS,38.21,40.28,38.17,38.52,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-17 08:00:00-04:00,SOXS,38.5214,38.98,38.31,38.9084,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-17 09:00:00-04:00,SOXS,38.88,39.43,38.77,39.03,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-17 09:30:00-04:00,SOXS,38.650001525878906,39.0900993347168,37.72869873046875,38.0281982421875,21774377,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-17 10:30:00-04:00,SOXS,38.02000045776367,38.099998474121094,36.88990020751953,37.0713005065918,10623695,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-17 11:30:00-04:00,SOXS,37.06990051269531,37.52000045776367,37.04999923706055,37.275001525878906,5150620,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-17 12:30:00-04:00,SOXS,37.27000045776367,38.060001373291016,37.150001525878906,37.980098724365234,5193326,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-17 13:30:00-04:00,SOXS,37.9911994934082,38.20000076293945,37.529998779296875,37.904998779296875,5164283,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-17 14:30:00-04:00,SOXS,37.904998779296875,38.619998931884766,37.5900993347168,38.564998626708984,5703003,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-17 15:30:00-04:00,SOXS,38.560001373291016,38.625,37.95000076293945,38.35499954223633,3772356,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-17 16:00:00-04:00,SOXS,38.36,38.47,38.31,38.3804,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-17 17:00:00-04:00,SOXS,38.4,38.42,38.27,38.292,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-17 18:00:00-04:00,SOXS,38.29,38.291,38.1031,38.17,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-17 19:00:00-04:00,SOXS,38.18,38.2798,38.035,38.0469,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-18 04:00:00-04:00,SOXS,40.2,41.89,39.62,41.7325,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-18 05:00:00-04:00,SOXS,41.7415,42.33,41.4,42.28,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-18 06:00:00-04:00,SOXS,42.27,42.78,42.2097,42.6014,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-18 07:00:00-04:00,SOXS,42.6085,42.63,41.99,42.27,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-18 08:00:00-04:00,SOXS,42.28,42.7,42.05,42.63,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-18 09:00:00-04:00,SOXS,42.63,42.885,42.57,42.8602,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-18 09:30:00-04:00,SOXS,42.88999938964844,44.77050018310547,41.939998626708984,43.929100036621094,38623309,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-18 10:30:00-04:00,SOXS,43.93000030517578,45.82939910888672,43.689998626708984,45.0260009765625,11917759,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-18 11:30:00-04:00,SOXS,45.04999923706055,45.220001220703125,44.404998779296875,45.18000030517578,6733317,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-18 12:30:00-04:00,SOXS,45.189998626708984,45.22999954223633,44.529998779296875,44.84000015258789,3569774,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-18 13:30:00-04:00,SOXS,44.869998931884766,45.619998931884766,44.7400016784668,45.084999084472656,3352026,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-18 14:30:00-04:00,SOXS,45.084999084472656,45.15999984741211,44.4015007019043,44.525001525878906,3707117,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-18 15:30:00-04:00,SOXS,44.529998779296875,44.900001525878906,44.11000061035156,44.165000915527344,5341703,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-18 16:00:00-04:00,SOXS,44.11,44.51,43.96,44.47,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-18 17:00:00-04:00,SOXS,44.479,44.7,44.45,44.6499,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-18 18:00:00-04:00,SOXS,44.63,45.2,44.2,45.16,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-18 19:00:00-04:00,SOXS,45.16,45.22,44.7582,45.14,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-19 04:00:00-04:00,SOXS,44.72,46.2,42.95,43.58,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-19 05:00:00-04:00,SOXS,43.59,44.5,43.43,44.45,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-19 06:00:00-04:00,SOXS,44.4313,45.6,44.1,45.1262,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-19 07:00:00-04:00,SOXS,45.13,45.5,43.9,44.41,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-19 08:00:00-04:00,SOXS,44.42,45.03,43.77,43.81,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-19 09:00:00-04:00,SOXS,43.8,44.2,41.93,42.17,0,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-19 09:30:00-04:00,SOXS,42.83000183105469,48.34000015258789,42.486000061035156,47.0,41047601,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-19 10:30:00-04:00,SOXS,46.99829864501953,47.2599983215332,46.005001068115234,46.3650016784668,9435306,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-19 11:30:00-04:00,SOXS,46.369998931884766,47.04499816894531,45.93000030517578,46.36000061035156,4456028,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-19 12:30:00-04:00,SOXS,46.350101470947266,47.02000045776367,45.95000076293945,46.86000061035156,2908721,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
2026-08-19 13:30:00-04:00,SOXS,46.85499954223633,47.729801177978516,46.650001525878906,47.17829895019531,3607186,2026-09-10 22:18 JST,2026-09-10 09:18 ET,2026-09-09,0.6443,7.1167,6.132,none,1,125.87000274658203,0
